id,year,review_score,total_positive,total_negative,total_reviews,Players
250700,2014,8,627,66,693,96030
250760,2014,9,8276,257,8533,583872
251150,2014,8,3068,269,3337,254152
251170,2014,6,2351,894,3245,337285
251210,2014,8,165,18,183,25610
251390,2014,5,118,55,173,15776
251470,2014,8,1712,106,1818,213889
251510,2014,8,43,7,50,5747
251630,2014,8,821,137,958,76220
251730,2014,8,1904,187,2091,260443
251810,2014,6,196,65,261,20418
251870,2014,8,2116,296,2412,131504
251890,2014,5,306,224,530,31530
252010,2014,8,524,103,627,73922
252230,2014,5,217,100,317,22219
252290,2014,5,162,80,242,32916
252430,2014,5,60,89,149,24801
252550,2014,8,467,57,524,32452
252570,2014,5,242,127,369,28516
252750,2014,8,180,22,202,27622
252830,2014,5,196,85,281,29691
252970,2014,6,96,29,125,12753
253150,2014,6,389,106,495,39748
253290,2014,8,530,64,594,54843
253330,2014,6,1342,464,1806,82996
253430,2014,6,3734,1519,5253,451422
253510,2014,5,442,549,991,118265
253610,2014,6,328,125,453,34325
253630,2014,5,158,141,299,75100
253750,2014,9,1245,61,1306,128543
253790,2014,8,160,34,194,16121
254460,2014,8,545,36,581,47510
254480,2014,6,209,54,263,20179
254700,2014,8,8843,1590,10433,704953
255070,2014,5,1275,760,2035,308646
255220,2014,6,4500,1416,5916,583602
255260,2014,5,152,76,228,32096
255280,2014,6,608,225,833,86051
255340,2014,8,291,6,297,25763
255370,2014,5,459,236,695,73927
255390,2014,8,901,48,949,38925
255420,2014,5,1719,2161,3880,303768
256010,2014,5,307,363,670,33082
256030,2014,5,216,120,336,31114
256190,2014,5,1807,1069,2876,179268
256370,2014,6,599,157,756,55960
256390,2014,5,190,194,384,24034
257260,2014,8,50,4,54,2859
257510,2014,9,14880,637,15517,927932
257630,2014,5,127,145,272,12462
257690,2014,8,569,87,656,27939
257790,2014,8,324,43,367,29142
257970,2014,8,350,85,435,51479
258180,2014,4,895,1924,2819,181210
258520,2014,8,6430,768,7198,379237
258590,2014,6,281,97,378,27585
258970,2014,6,4568,1311,5879,999905
259410,2014,8,225,28,253,13382
259470,2014,5,50,23,73,19157
259640,2014,4,57,127,184,11174
259720,2014,5,126,64,190,17685
259740,2014,8,1006,75,1081,95731
259810,2014,8,92,5,97,6056
259870,2014,8,257,62,319,22710
260130,2014,6,228,70,298,52410
260160,2014,8,438,98,536,46923
260330,2014,6,110,36,146,27700
260380,2014,5,23,12,35,3240
260410,2014,6,1031,367,1398,173460
260530,2014,8,75,6,81,4265
260790,2014,8,410,94,504,48483
261110,2014,6,4216,1311,5527,546981
261180,2014,8,4392,277,4669,714007
261470,2014,6,808,223,1031,72321
261530,2014,6,1986,580,2566,90290
261600,2014,3,9,39,48,2261
261680,2014,6,248,69,317,13539
261720,2014,5,67,50,117,12619
261740,2014,5,32,17,49,4625
261760,2014,5,1314,922,2236,233763
261920,2014,5,43,58,101,7036
261960,2014,5,73,43,116,8805
262000,2014,8,496,50,546,42031
262080,2014,2,9,44,53,5254
262210,2014,8,154,31,185,23313
262240,2014,8,112,15,127,22275
262260,2014,8,858,117,975,69256
262390,2014,8,662,105,767,75165
262450,2014,8,295,47,342,18734
262470,2014,8,404,45,449,48769
262550,2014,8,571,73,644,32375
262590,2014,8,134,21,155,15739
262610,2014,5,16,12,28,1987
262690,2014,8,651,134,785,103355
262750,2014,5,203,89,292,29487
262770,2014,8,322,23,345,21370
262790,2014,8,520,115,635,25868
262900,2014,6,181,66,247,29269
262920,2014,5,14,12,26,11849
262980,2014,4,22,73,95,4411
263020,2014,8,523,55,578,90046
263040,2014,5,60,26,86,2156
263080,2014,5,142,70,212,30406
263200,2014,6,434,112,546,44486
263320,2014,8,361,85,446,91804
263380,2014,8,184,22,206,15123
263400,2014,8,394,56,450,41661
263420,2014,5,166,191,357,41709
263460,2014,6,141,55,196,38944
263480,2014,5,68,74,142,9100
263500,2014,6,2207,643,2850,870310
263520,2014,5,81,35,116,13069
263560,2014,8,408,90,498,59586
263620,2014,8,2247,478,2725,154061
263680,2014,5,392,346,738,20590
263700,2014,6,272,78,350,23116
263740,2014,8,755,139,894,99828
263760,2014,8,3269,293,3562,402549
263820,2014,8,504,63,567,41675
263860,2014,6,207,80,287,68038
263880,2014,8,340,46,386,31529
264020,2014,5,11,5,16,2193
264060,2014,8,147,26,173,28965
264140,2014,5,4069,2139,6208,618061
264160,2014,8,396,57,453,29198
264200,2014,9,12815,201,13016,673342
264220,2014,8,182,28,210,18023
264240,2014,6,972,362,1334,216703
264260,2014,6,42,16,58,13785
264280,2014,5,318,193,511,59295
264300,2014,6,621,254,875,99031
264340,2014,8,211,40,251,25909
264440,2014,3,3,14,17,645
264460,2014,5,19,26,45,9025
264520,2014,6,145,53,198,17520
264540,2014,5,180,91,271,49953
264560,2014,8,108,19,127,28702
264730,2014,6,1030,342,1372,113135
265170,2014,8,160,30,190,25999
265240,2014,4,6,14,20,5946
265300,2014,5,6286,4082,10368,742534
265380,2014,5,148,71,219,77223
265610,2014,9,1839,72,1911,122369
265670,2014,4,136,282,418,29873
265770,2014,4,123,379,502,156479
265790,2014,5,52,28,80,14577
265830,2014,6,388,138,526,24339
265890,2014,9,3172,116,3288,163322
265950,2014,6,263,87,350,32549
265990,2014,5,197,90,287,13569
266010,2014,9,6236,231,6467,298463
266050,2014,5,87,106,193,31094
266090,2014,4,71,113,184,49162
266110,2014,8,741,153,894,137156
266130,2014,8,1473,298,1771,183440
266150,2014,5,372,240,612,134507
266210,2014,8,3176,181,3357,315869
266230,2014,8,342,63,405,35043
266250,2014,8,96,12,108,13126
266330,2014,5,127,78,205,42224
266370,2014,5,44,53,97,47462
266390,2014,8,405,91,496,40805
266430,2014,5,1354,612,1966,355332
266470,2014,5,32,18,50,2623
266490,2014,8,746,107,853,47147
267340,2014,6,165,70,235,33135
267490,2014,4,508,783,1291,155024
267530,2014,8,1554,311,1865,336631
267730,2014,5,15,20,35,7942
268050,2014,8,8983,1983,10966,740543
268200,2014,5,143,118,261,33861
268220,2014,8,598,100,698,53407
268240,2014,8,617,94,711,122647
268260,2014,5,60,62,122,4626
268400,2014,8,914,67,981,105467
268520,2014,5,29,31,60,4807
268540,2014,6,653,226,879,161751
268810,2014,6,189,58,247,27319
268850,2014,6,1389,454,1843,730012
269010,2014,6,85,34,119,10254
269050,2014,8,1381,127,1508,73734
269110,2014,6,294,96,390,56845
269270,2014,8,860,86,946,49625
269370,2014,5,236,116,352,33974
269430,2014,3,4,32,36,12500
269490,2014,8,1174,141,1315,96970
269530,2014,5,32,47,79,3711
269730,2014,5,623,350,973,53284
269790,2014,6,2072,639,2711,157469
269810,2014,6,248,95,343,10521
269890,2014,5,233,163,396,50730
270010,2014,8,250,33,283,17855
270050,2014,6,425,127,552,61865
270190,2014,5,101,61,162,7469
270330,2014,4,23,60,83,16462
270430,2014,4,4,16,20,563
270490,2014,8,172,43,215,30697
270510,2014,6,34,11,45,2383
270570,2014,6,1078,319,1397,132300
270590,2014,5,39,37,76,2925
270630,2014,8,780,157,937,67923
270950,2014,6,181,59,240,31203
271370,2014,5,106,113,219,28617
271550,2014,8,195,37,232,76339
271570,2014,6,1111,381,1492,285436
271640,2014,4,134,285,419,158376
271670,2014,8,539,84,623,51934
271730,2014,5,181,129,310,21281
271820,2014,8,713,77,790,72496
271900,2014,8,1165,71,1236,97398
272010,2014,5,55,35,90,14478
272470,2014,5,1154,572,1726,254601
272510,2014,8,3602,893,4495,363459
272600,2014,8,1037,59,1096,35753
272990,2014,5,137,61,198,9281
273030,2014,4,31,119,150,12988
273070,2014,6,288,95,383,83090
273240,2014,6,129,52,181,18641
273730,2014,4,35,124,159,9399
273740,2014,2,6,53,59,2964
273830,2014,2,11,50,61,7806
274010,2014,5,44,42,86,30211
274130,2014,5,242,201,443,14359
274250,2014,6,559,145,704,108996
274290,2014,6,1478,595,2073,227034
274310,2014,6,1563,505,2068,207363
274480,2014,8,211,20,231,19787
274560,2014,6,1290,474,1764,371346
274880,2014,5,87,38,125,9374
274900,2014,8,3549,663,4212,421780
274980,2014,6,663,219,882,113112
275180,2014,8,428,62,490,57457
275290,2014,8,292,65,357,28897
275350,2014,8,67,16,83,6138
275390,2014,8,1416,96,1512,178892
275470,2014,8,873,152,1025,149872
275490,2014,5,799,993,1792,230126
275510,2014,5,79,73,152,54975
275530,2014,6,529,186,715,102189
275610,2014,5,430,376,806,60948
275670,2014,8,1418,217,1635,180758
276870,2014,5,135,65,200,10106
276890,2014,6,117,43,160,44441
277430,2014,8,2521,617,3138,352861
277470,2014,6,157,62,219,30364
277490,2014,8,330,64,394,39177
277510,2014,5,53,40,93,24454
277630,2014,6,82,30,112,18131
277870,2014,6,296,95,391,59687
277890,2014,8,779,116,895,125544
278360,2014,8,9624,771,10395,433874
278460,2014,8,1250,170,1420,204007
278530,2014,5,106,76,182,21151
278620,2014,5,252,117,369,44547
278640,2014,6,165,54,219,35192
278890,2014,8,1005,147,1152,89453
278930,2014,6,217,63,280,40975
279160,2014,5,151,82,233,19494
279260,2014,6,247,91,338,32221
279440,2014,6,360,108,468,46298
279480,2014,5,46,39,85,10038
279500,2014,5,41,21,62,3431
279520,2014,5,22,21,43,11741
279580,2014,5,95,44,139,14512
279920,2014,5,73,38,111,7428
279990,2014,5,110,52,162,35574
280040,2014,5,270,118,388,60581
280140,2014,6,199,57,256,85397
280200,2014,5,35,31,66,13942
280220,2014,9,2084,70,2154,181999
280320,2014,5,307,194,501,52890
280460,2014,5,60,41,101,13667
280500,2014,5,27,16,43,7799
280540,2014,6,93,35,128,11785
280560,2014,8,343,19,362,22121
280830,2014,6,123,52,175,6789
280890,2014,4,35,55,90,8030
280910,2014,8,317,35,352,30659
280930,2014,8,229,36,265,22641
281060,2014,6,89,32,121,39602
281220,2014,5,420,242,662,63240
281750,2014,8,369,66,435,59942
281820,2014,6,42,16,58,7684
281920,2014,8,1615,170,1785,173353
282100,2014,6,364,94,458,52767
282400,2014,6,1058,290,1348,83969
282530,2014,8,703,148,851,79325
282740,2014,5,11,13,24,2442
282760,2014,8,1712,193,1905,123804
282800,2014,8,8382,602,8984,498987
282880,2014,5,179,91,270,55931
283000,2014,5,50,75,125,26680
283020,2014,4,20,39,59,17150
283180,2014,6,94,31,125,22104
283230,2014,6,755,258,1013,87601
283660,2014,5,183,105,288,44559
283680,2014,8,1007,113,1120,99413
283820,2014,8,93,7,100,14417
283840,2014,8,76,11,87,11241
283880,2014,8,773,102,875,129604
284050,2014,8,275,14,289,16661
284140,2014,5,59,31,90,11090
284180,2014,8,91,12,103,16407
284200,2014,6,36,15,51,13974
284390,2014,8,1114,59,1173,64146
284460,2014,8,1335,218,1553,127315
284580,2014,5,15,17,32,2354
284710,2014,8,823,87,910,71632
284730,2014,8,364,39,403,56322
284750,2014,8,580,109,689,64757
284770,2014,9,773,22,795,81709
284790,2014,9,515,21,536,71766
284830,2014,8,672,61,733,70797
284850,2014,9,801,30,831,94987
284870,2014,8,819,85,904,65573
284890,2014,8,335,60,395,51388
284930,2014,5,162,152,314,128028
284950,2014,8,1792,382,2174,250430
284970,2014,5,52,47,99,7185
285010,2014,6,456,151,607,187522
285130,2014,5,112,105,217,104354
285160,2014,6,2158,622,2780,400545
285350,2014,5,12,12,24,1831
285440,2014,8,945,51,996,78127
285800,2014,8,710,151,861,45707
285840,2014,8,611,93,704,143231
285960,2014,5,94,60,154,9818
285980,2014,6,76,21,97,11693
286040,2014,6,1938,752,2690,192670
286100,2014,8,4538,339,4877,530340
286120,2014,5,391,335,726,129969
286200,2014,5,149,75,224,34218
286220,2014,5,57,35,92,14095
286260,2014,8,2105,137,2242,108001
286320,2014,8,336,24,360,38018
286360,2014,6,462,153,615,148068
286380,2014,8,267,36,303,16573
286660,2014,8,145,23,168,13059
287100,2014,4,230,524,754,65778
287120,2014,6,410,137,547,180452
287200,2014,5,158,150,308,56515
287260,2014,8,774,144,918,98179
287340,2014,5,769,1106,1875,143826
287450,2014,8,4438,392,4830,859562
287580,2014,5,322,170,492,41818
287780,2014,5,13,6,19,1199
288020,2014,6,155,43,198,16023
288040,2014,6,336,93,429,30426
288060,2014,8,616,126,742,75283
288120,2014,8,472,41,513,25599
288160,2014,9,8172,219,8391,327417
288370,2014,8,219,51,270,30682
288470,2014,6,3480,976,4456,582271
288650,2014,5,25,11,36,3643
288880,2014,5,255,143,398,34841
289090,2014,5,1133,662,1795,205704
289520,2014,5,546,243,789,92537
289690,2014,5,603,471,1074,162890
289930,2014,5,546,263,809,107388
289950,2014,6,2205,748,2953,416518
290260,2014,8,250,21,271,28719
290320,2014,8,69,15,84,19161
290380,2014,8,135,5,140,7680
290440,2014,5,18,23,41,2392
290730,2014,8,2705,446,3151,164688
290770,2014,8,2638,335,2973,151247
290810,2014,4,36,57,93,3184
290970,2014,5,186,80,266,22663
290990,2014,5,77,35,112,10447
291030,2014,5,147,99,246,14440
291050,2014,5,42,30,72,17008
291070,2014,8,87,20,107,9130
291130,2014,5,310,337,647,46458
291170,2014,6,125,49,174,59280
291190,2014,6,151,40,191,17430
291370,2014,4,47,121,168,4172
291390,2014,5,63,30,93,27880
291430,2014,6,32,11,43,8444
291610,2014,5,17,8,25,1964
291710,2014,6,164,49,213,25408
291910,2014,5,218,183,401,48294
291930,2014,4,65,130,195,23801
292090,2014,7,16,4,20,2236
292120,2014,6,6374,2440,8814,707712
292140,2014,5,1646,988,2634,244770
292200,2014,6,174,57,231,26126
292370,2014,5,120,105,225,138148
292400,2014,5,104,46,150,26143
292480,2014,5,194,97,291,31738
292570,2014,5,300,136,436,150513
292910,2014,8,1775,208,1983,193272
293200,2014,5,38,26,64,6361
293340,2014,5,60,51,111,8239
293420,2014,5,27,13,40,2753
293440,2014,6,108,31,139,9372
293540,2014,5,1022,525,1547,587059
293660,2014,8,312,31,343,20234
293680,2014,8,537,62,599,39684
293740,2014,8,236,44,280,40224
293860,2014,5,307,192,499,64476
293900,2014,8,190,18,208,14630
293920,2014,5,29,34,63,6600
293940,2014,5,192,103,295,58602
293960,2014,5,33,17,50,7403
294020,2014,5,267,133,400,112327
294140,2014,8,789,161,950,43222
294160,2014,8,586,94,680,137088
294230,2014,8,443,93,536,112749
294370,2014,6,280,84,364,43378
294440,2014,8,434,60,494,85093
294460,2014,8,114,23,137,23697
294750,2014,8,174,43,217,30296
294810,2014,8,889,70,959,117011
294830,2014,5,82,116,198,22503
294860,2014,8,7915,698,8613,767675
295490,2014,5,78,36,114,17454
295550,2014,5,773,357,1130,240272
295630,2014,8,74,17,91,6526
295730,2014,8,176,35,211,20050
295750,2014,8,252,59,311,21796
295790,2014,8,4722,1094,5816,370263
295850,2014,6,239,98,337,17359
295870,2014,6,51,17,68,5179
295930,2014,5,236,279,515,85962
296050,2014,5,502,221,723,135658
296070,2014,5,790,362,1152,80496
296150,2014,4,21,51,72,3143
296220,2014,6,196,53,249,29162
296470,2014,9,5636,266,5902,942809
296510,2014,6,48,20,68,15213
296570,2014,8,734,145,879,54081
296590,2014,4,15,26,41,5272
296630,2014,6,281,102,383,29897
296730,2014,6,115,36,151,14596
296770,2014,5,601,365,966,119747
296850,2014,5,30,21,51,7774
296910,2014,6,1207,420,1627,119160
296930,2014,6,142,37,179,24152
297020,2014,6,2205,765,2970,396159
297100,2014,4,53,100,153,21493
297120,2014,8,839,158,997,116134
297290,2014,8,149,33,182,18966
297330,2014,5,65,52,117,4745
297370,2014,8,104,12,116,5721
297410,2014,7,35,7,42,8004
297490,2014,8,235,29,264,36596
297590,2014,8,57,1,58,3481
298160,2014,6,989,265,1254,220102
298260,2014,5,3487,1957,5444,614140
298340,2014,5,116,82,198,12657
298400,2014,8,362,28,390,14116
298480,2014,6,291,91,382,41778
298520,2014,8,1372,261,1633,267763
298600,2014,8,1856,163,2019,180720
298790,2014,7,36,3,39,2295
298820,2014,7,32,4,36,10437
298830,2014,7,24,2,26,7906
298840,2014,7,18,2,20,7244
298850,2014,5,17,10,27,7398
298930,2014,6,249,70,319,27592
298950,2014,6,90,29,119,7165
299420,2014,5,169,95,264,65086
299440,2014,5,51,22,73,15395
299540,2014,8,290,44,334,25000
299660,2014,8,374,33,407,15732
299720,2014,8,851,158,1009,141326
300220,2014,5,257,151,408,78439
300300,2014,8,484,52,536,79995
300320,2014,5,74,68,142,25831
300360,2014,5,50,29,79,9428
300540,2014,5,58,55,113,41138
300550,2014,8,3160,333,3493,530607
300610,2014,5,115,114,229,15411
300620,2014,7,12,1,13,1601
300840,2014,8,61,4,65,4831
301150,2014,8,281,52,333,28842
301190,2014,8,656,119,775,92221
301200,2014,8,532,100,632,81939
301220,2014,2,20,132,152,7667
301300,2014,8,199,6,205,14015
301360,2014,5,33,43,76,4842
301380,2014,8,102,8,110,5183
301420,2014,6,30,12,42,4184
301460,2014,8,431,103,534,39987
301540,2014,5,54,65,119,46227
301750,2014,5,488,456,944,244616
301970,2014,8,998,92,1090,216726
301990,2014,6,50,21,71,16198
302060,2014,5,196,108,304,116689
302270,2014,5,765,748,1513,140731
302290,2014,4,7,11,18,1024
302310,2014,5,66,92,158,46769
302440,2014,5,30,33,63,9877
302510,2014,8,12509,2430,14939,984278
302590,2014,8,1717,298,2015,488098
302610,2014,8,1176,96,1272,81725
302690,2014,8,349,57,406,25535
302710,2014,8,846,122,968,80959
302790,2014,8,652,52,704,51616
302850,2014,5,54,38,92,16655
302870,2014,5,13,14,27,1745
302950,2014,5,56,48,104,12497
302970,2014,8,60,11,71,3950
303340,2014,5,42,27,69,10040
303430,2014,8,388,30,418,28098
303470,2014,5,77,37,114,14527
303510,2014,5,75,84,159,31499
303530,2014,5,23,11,34,4329
303680,2014,8,109,17,126,22937
303690,2014,6,120,32,152,24824
303790,2014,6,330,124,454,46894
303800,2014,6,543,144,687,123994
303830,2014,4,12,47,59,11642
303840,2014,6,117,46,163,23065
303860,2014,6,38,13,51,3715
303870,2014,4,18,35,53,3316
303880,2014,4,9,19,28,964
303910,2014,5,15,11,26,4229
303940,2014,6,100,28,128,5630
304170,2014,2,30,137,167,9906
304290,2014,8,121,28,149,18474
304410,2014,9,1748,50,1798,102298
304460,2014,5,224,100,324,19643
304670,2014,8,266,66,332,33296
304730,2014,5,1849,1034,2883,231014
305010,2014,3,7,30,37,5642
305050,2014,8,2563,561,3124,646962
305070,2014,5,163,107,270,16194
305260,2014,6,2386,719,3105,338532
305480,2014,5,21,15,36,10451
305490,2014,5,40,23,63,11197
305640,2014,5,342,149,491,60176
305780,2014,8,103,25,128,20870
305800,2014,5,49,31,80,4252
305920,2014,8,237,33,270,17884
305960,2014,5,249,342,591,15422
305980,2014,5,137,127,264,23222
306020,2014,8,3019,246,3265,354027
306260,2014,5,21,31,52,4868
306550,2014,8,195,32,227,25130
306660,2014,8,1815,385,2200,210440
306680,2014,6,220,74,294,26073
306700,2014,8,178,22,200,14530
306950,2014,5,42,26,68,17110
307010,2014,8,186,36,222,17202
307050,2014,6,1525,595,2120,50609
307090,2014,6,191,66,257,28161
307130,2014,5,117,87,204,19739
307170,2014,5,285,177,462,72503
307190,2014,5,68,30,98,9912
307230,2014,8,1554,310,1864,156861
307270,2014,5,22,20,42,10691
307570,2014,6,110,45,155,10117
307690,2014,8,11261,1366,12627,930591
307980,2014,5,33,18,51,9900
308040,2014,8,1240,279,1519,394370
308180,2014,7,14,3,17,736
308270,2014,8,254,61,315,19789
308360,2014,8,44,9,53,5847
308380,2014,5,21,23,44,7788
308420,2014,8,2472,357,2829,242342
308460,2014,6,120,49,169,17480
310080,2014,8,4770,301,5071,283021
310110,2014,5,101,93,194,13654
310460,2014,4,6,20,26,3617
310700,2014,8,373,49,422,35371
310790,2014,8,853,87,940,94024
310880,2014,5,24,36,60,4106
311170,2014,5,16,22,38,1920
311250,2014,6,228,86,314,45797
311340,2014,8,7083,1422,8505,890926
311480,2014,8,538,118,656,83966
311680,2014,6,56,21,77,10137
311720,2014,8,336,70,406,51420
311800,2014,8,298,11,309,14346
311860,2014,5,86,44,130,239817
311870,2014,8,876,67,943,74119
311910,2014,5,67,50,117,28565
311980,2014,2,13,56,69,3463
312050,2014,5,19,23,42,2461
312150,2014,6,617,264,881,177783
312220,2014,4,15,28,43,1775
312300,2014,8,112,10,122,12211
312410,2014,7,29,6,35,2958
312510,2014,8,61,10,71,8942
312600,2014,5,72,34,106,17055
312610,2014,8,1296,116,1412,229374
312630,2014,6,164,56,220,32615
312720,2014,8,98,9,107,18173
312750,2014,8,765,146,911,135594
312900,2014,5,79,38,117,6527
312960,2014,5,70,80,150,37382
313020,2014,8,1884,258,2142,139502
313130,2014,5,81,61,142,26044
313160,2014,8,9432,963,10395,916206
313340,2014,8,9263,1261,10524,375718
313400,2014,8,238,11,249,36276
313470,2014,8,75,12,87,7164
313590,2014,6,174,59,233,13144
313650,2014,5,222,141,363,47920
313690,2014,8,1857,298,2155,330037
313830,2014,5,191,89,280,95240
313980,2014,6,102,38,140,9351
314020,2014,8,3602,682,4284,349778
314120,2014,6,19,8,27,1994
314200,2014,6,73,27,100,11561
314210,2014,3,6,37,43,11856
314220,2014,5,64,41,105,5310
314250,2014,6,412,122,534,90354
314280,2014,5,795,524,1319,151164
314290,2014,5,30,32,62,10935
314340,2014,5,46,43,89,4353
314360,2014,8,78,7,85,7746
314460,2014,5,31,28,59,15645
314470,2014,8,109,22,131,10927
314570,2014,5,18,19,37,13725
314760,2014,5,9,12,21,1000
314810,2014,6,535,160,695,59860
314850,2014,3,2,22,24,605
314980,2014,6,357,115,472,39123
315080,2014,7,35,7,42,13687
315110,2014,6,73,23,96,9671
315320,2014,4,45,101,146,8258
315340,2014,6,107,30,137,9007
315450,2014,5,29,17,46,1454
315480,2014,4,4,16,20,981
315830,2014,8,92,17,109,7789
315850,2014,5,123,61,184,7810
315920,2014,5,110,53,163,33552
315930,2014,8,46,9,55,4321
315940,2014,5,36,20,56,5060
316020,2014,7,31,4,35,2206
316140,2014,5,46,34,80,8507
316180,2014,5,49,31,80,9666
316480,2014,6,94,25,119,15703
316600,2014,8,301,25,326,36509
316660,2014,6,53,15,68,13208
316720,2014,9,1343,34,1377,29973
316740,2014,5,26,24,50,1653
316810,2014,5,42,37,79,2997
316970,2014,5,43,39,82,6943
317040,2014,8,274,24,298,35522
317290,2014,5,20,13,33,8492
317300,2014,6,123,40,163,26569
317440,2014,5,82,61,143,25783
317510,2014,8,748,98,846,32142
317610,2014,5,44,19,63,9221
317620,2014,6,460,195,655,97267
317710,2014,8,506,61,567,51120
317840,2014,6,29,9,38,2742
317950,2014,5,23,21,44,2290
318310,2014,8,276,18,294,18594
318330,2014,8,97,10,107,8459
318430,2014,8,2762,518,3280,328982
318440,2014,5,17,19,36,2404
318530,2014,8,749,134,883,58997
318650,2014,5,61,32,93,6023
319140,2014,6,362,130,492,24939
319250,2014,8,360,38,398,36912
319270,2014,8,90,13,103,21980
319320,2014,8,243,35,278,42511
319450,2014,8,163,38,201,30719
319550,2014,8,758,103,861,28464
319850,2014,8,267,53,320,55422
319970,2014,6,362,129,491,44123
320120,2014,5,23,21,44,4482
320150,2014,8,213,42,255,47000
320430,2014,6,237,65,302,17068
320630,2014,6,90,29,119,9531
320650,2014,5,37,30,67,6538
320670,2014,6,63,19,82,9199
320840,2014,6,238,65,303,29297
321150,2014,6,445,170,615,183443
321370,2014,5,52,29,81,2356
321490,2014,4,16,37,53,4487
321560,2014,8,116,17,133,11428
321660,2014,4,16,39,55,12901
321800,2014,8,552,87,639,154901
321830,2014,6,136,49,185,8782
321920,2014,6,181,51,232,63264
321950,2014,5,200,219,419,98464
323490,2014,8,401,34,435,14406
323700,2014,6,28,11,39,2594
324070,2014,8,125,26,151,21432
324120,2014,6,171,68,239,7324
324420,2014,5,34,30,64,19533
324610,2014,2,16,113,129,5292
324750,2014,5,40,33,73,13812
325090,2014,6,375,99,474,97717
325150,2014,8,94,11,105,11882
325160,2014,7,35,2,37,2924
325860,2014,6,30,10,40,5171
325870,2014,6,40,15,55,9048
326150,2014,8,467,39,506,23872
326180,2014,5,882,458,1340,151771
326190,2014,6,697,212,909,112245
326420,2014,4,9,31,40,563
326470,2014,6,27,11,38,2335
326480,2014,8,2203,174,2377,119624
326720,2014,8,132,21,153,12122
326730,2014,5,34,39,73,17106
327010,2014,4,107,178,285,16051
327150,2014,6,36,11,47,2522
327260,2014,8,250,51,301,23987
327310,2014,8,207,38,245,36665
327410,2014,8,5332,1042,6374,63745
327440,2014,6,129,35,164,6916
327960,2014,3,4,17,21,629
328270,2014,8,408,86,494,31554
328500,2014,6,353,130,483,69690
328550,2014,7,20,5,25,2417
328600,2014,5,179,92,271,62977
328640,2014,5,20,16,36,1961
